meas_lon,meas_lat,meas_pl_db,matched_rx_name,match_distance_m
-0.0601,51.5493,168.98000000000002,RX_3220,1.7235912968429213e-05
-0.0601,51.5494,168.81,RX_3222,0.0001854772981889429
-0.06,51.5494,170.57999999999998,RX_3225,0.0001297465584766023
-0.06,51.5494,169.60000000000002,RX_3225,0.0001297465584766023
-0.06,51.5494,169.76,RX_3225,0.0001297465584766023
-0.06,51.5494,169.95,RX_3225,0.0001297465584766023
-0.0599,51.5494,171.15,RX_3227,6.910438646618968e-05
-0.0599,51.5495,170.82999999999998,RX_3894,0.00015168408372571415
-0.0598,51.5495,171.45,RX_3229,0.00020382444634665223
-0.0598,51.5495,171.01,RX_3229,0.00020382444634665223
-0.0598,51.5495,171.60000000000002,RX_3229,0.00020382444634665223
-0.0597,51.5495,170.55,RX_3888,0.00018134845499924966
-0.0597,51.5495,169.99,RX_3888,0.00018134845499924966
-0.0597,51.5495,172.03,RX_3888,0.00018134845499924966
-0.0596,51.5496,169.16,RX_3235,0.000116749016779463
-0.0596,51.5496,171.01,RX_3235,0.000116749016779463
-0.0595,51.5496,170.11,RX_3237,0.00010031368098383096
-0.0595,51.5496,168.54000000000002,RX_3237,0.00010031368098383096
-0.0595,51.5496,168.76999999999998,RX_3237,0.00010031368098383096
-0.0594,51.5497,170.26,RX_3242,0.00012102719549345006
-0.0594,51.5497,168.59,RX_3242,0.00012102719549345006
-0.0594,51.5497,167.76999999999998,RX_3242,0.00012102719549345006
-0.0593,51.5497,165.88,RX_3244,9.560195777705712e-05
-0.0593,51.5497,168.04000000000002,RX_3244,9.560195777705712e-05
-0.0593,51.5498,167.0,RX_3247,0.00011828643948092264
-0.0593,51.5498,166.68,RX_3247,0.00011828643948092264
-0.0593,51.5498,167.04000000000002,RX_3247,0.00011828643948092264
-0.0592,51.5499,168.5,RX_3250,0.00010657928381858041
-0.0592,51.5499,169.34,RX_3250,0.00010657928381858041
-0.0592,51.5499,168.05,RX_3250,0.00010657928381858041
-0.0592,51.55,168.93,RX_3252,0.00011618673880519019
-0.0592,51.55,166.82,RX_3252,0.00011618673880519019
-0.0592,51.55,167.18,RX_3252,0.00011618673880519019
-0.0592,51.5501,166.75,RX_3255,0.00014322887557460527
-0.0592,51.5501,166.68,RX_3255,0.00014322887557460527
-0.0592,51.5501,167.54000000000002,RX_3255,0.00014322887557460527
-0.0591,51.5502,168.94,RX_3257,0.00010646811796415332
-0.0591,51.5502,167.99,RX_3257,0.00010646811796415332
-0.0591,51.5502,168.25,RX_3257,0.00010646811796415332
-0.0591,51.5502,167.93,RX_3257,0.00010646811796415332
-0.0591,51.5503,167.25,RX_3262,3.4009574453597216e-06
-0.0591,51.5503,169.21,RX_3262,3.4009574453597216e-06
-0.0591,51.5503,168.22,RX_3262,3.4009574453597216e-06
-0.0591,51.5503,167.17000000000002,RX_3262,3.4009574453597216e-06
-0.059,51.5504,168.51,RX_3266,0.00015961316193763652
-0.059,51.5504,168.15,RX_3266,0.00015961316193763652
-0.059,51.5504,168.99,RX_3266,0.00015961316193763652
-0.059,51.5505,169.57,RX_3271,4.691404041256917e-05
-0.059,51.5505,170.06,RX_3271,4.691404041256917e-05
-0.059,51.5505,170.14,RX_3271,4.691404041256917e-05
-0.059,51.5505,171.03,RX_3271,4.691404041256917e-05
-0.0589,51.5506,169.68,RX_3274,0.00012136991264911624
-0.0589,51.5506,171.32,RX_3274,0.00012136991264911624
-0.0589,51.5506,172.64,RX_3274,0.00012136991264911624
-0.0589,51.5507,171.24,RX_3276,4.474388864753398e-05
-0.0589,51.5507,172.11,RX_3276,4.474388864753398e-05
-0.0589,51.5507,172.79000000000002,RX_3276,4.474388864753398e-05
-0.0589,51.5507,171.04000000000002,RX_3276,4.474388864753398e-05
-0.0589,51.5508,172.47,RX_3279,0.0001882361286714207
-0.0588,51.5508,172.26,RX_3280,1.7796117285615292e-05
-0.0588,51.5508,172.98000000000002,RX_3280,1.7796117285615292e-05
-0.0588,51.5509,172.53,RX_3285,0.00019168976824691296
-0.0588,51.5509,173.45,RX_3285,0.00019168976824691296
-0.0588,51.5509,172.34,RX_3285,0.00019168976824691296
-0.0588,51.5509,174.39,RX_3285,0.00019168976824691296
-0.0588,51.551,173.48000000000002,RX_3286,0.00010361020258097872
-0.0588,51.551,173.82999999999998,RX_3286,0.00010361020258097872
-0.0588,51.551,174.24,RX_3286,0.00010361020258097872
-0.0587,51.5511,173.04000000000002,RX_3290,7.480303221428218e-05
-0.0587,51.5511,172.87,RX_3290,7.480303221428218e-05
-0.0587,51.5511,174.91,RX_3290,7.480303221428218e-05
-0.0587,51.5511,174.57,RX_3290,7.480303221428218e-05
-0.0587,51.5512,174.45,RX_3293,0.00016512865339853548
-0.0587,51.5512,174.12,RX_3293,0.00016512865339853548
-0.0587,51.5512,173.49,RX_3293,0.00016512865339853548
-0.0586,51.5513,173.55,RX_3298,4.901916128194079e-05
-0.0586,51.5513,173.01,RX_3298,4.901916128194079e-05
-0.0586,51.5513,173.71,RX_3298,4.901916128194079e-05
-0.0586,51.5513,172.95,RX_3298,4.901916128194079e-05
-0.0586,51.5514,174.47,RX_3302,0.00015696797262319072
-0.0586,51.5514,174.21,RX_3302,0.00015696797262319072
-0.0586,51.5514,172.75,RX_3302,0.00015696797262319072
-0.0586,51.5515,173.96,RX_3303,0.0001366097520690696
-0.0585,51.5515,174.10000000000002,RX_3304,0.00011435538046380389
-0.0585,51.5515,173.21,RX_3304,0.00011435538046380389
-0.0585,51.5515,173.94,RX_3304,0.00011435538046380389
-0.0585,51.5516,173.64,RX_3310,6.977733603458264e-05
-0.0585,51.5516,172.04000000000002,RX_3310,6.977733603458264e-05
-0.0585,51.5516,172.73000000000002,RX_3310,6.977733603458264e-05
-0.0585,51.5516,172.66,RX_3310,6.977733603458264e-05
-0.0585,51.5517,174.09,RX_3311,0.00020494982303348642
-0.0585,51.5517,173.69,RX_3311,0.00020494982303348642
-0.0584,51.5517,171.15,RX_3313,0.00010032058775097872
-0.0584,51.5518,173.2,RX_3314,0.00017998260296639906
-0.0584,51.5518,174.39,RX_3314,0.00017998260296639906
-0.0584,51.5518,174.82,RX_3314,0.00017998260296639906
-0.0584,51.5519,174.93,RX_3318,0.00010484646137507404
-0.0584,51.5519,173.15,RX_3318,0.00010484646137507404
-0.0584,51.5519,173.37,RX_3318,0.00010484646137507404
-0.0583,51.5519,173.76999999999998,RX_3320,0.0001899760702869271
-0.0583,51.552,174.41,RX_3321,9.231190121608736e-05
-0.0583,51.552,174.26999999999998,RX_3321,9.231190121608736e-05
-0.0583,51.552,174.07999999999998,RX_3321,9.231190121608736e-05
-0.0583,51.5521,172.03,RX_3326,4.60850278629158e-05
-0.0583,51.5521,172.26,RX_3326,4.60850278629158e-05
-0.0583,51.5521,174.26,RX_3326,4.60850278629158e-05
-0.0582,51.5521,173.67000000000002,RX_3327,0.00020088426406889292
-0.0582,51.5522,174.35000000000002,RX_3329,0.00012121634849153083
-0.0582,51.5522,172.59,RX_3329,0.00012121634849153083
-0.0582,51.5523,173.23000000000002,RX_3330,4.718894498387208e-05
-0.0582,51.5523,173.29000000000002,RX_3330,4.718894498387208e-05
-0.0582,51.5523,172.13,RX_3330,4.718894498387208e-05
-0.0582,51.5523,172.54000000000002,RX_3330,4.718894498387208e-05
-0.0582,51.5524,171.04000000000002,RX_3334,5.0399111378310874e-05
-0.0581,51.5524,171.85000000000002,RX_3337,0.0001970208114424578
-0.0581,51.5524,171.32,RX_3337,0.0001970208114424578
-0.0581,51.5524,170.97,RX_3337,0.0001970208114424578
-0.0581,51.5524,171.57,RX_3337,0.0001970208114424578
-0.0581,51.5525,170.34,RX_3341,0.0002010758878307293
-0.0581,51.5525,170.57,RX_3341,0.0002010758878307293
-0.0581,51.5525,172.41,RX_3341,0.0002010758878307293
-0.0581,51.5525,170.34,RX_3341,0.0002010758878307293
-0.058,51.5526,171.96,RX_3345,9.526329475925482e-05
-0.058,51.5526,170.78,RX_3345,9.526329475925482e-05
-0.058,51.5526,172.51,RX_3345,9.526329475925482e-05
-0.058,51.5527,170.14,RX_3346,0.00013193837348545395
-0.058,51.5527,170.37,RX_3346,0.00013193837348545395
-0.058,51.5527,170.94,RX_3346,0.00013193837348545395
-0.058,51.5527,170.97,RX_3346,0.00013193837348545395
-0.0579,51.5527,169.63,RX_3350,6.0649766838355905e-05
-0.0579,51.5528,169.74,RX_3351,7.698405325955408e-06
-0.0579,51.5528,169.64,RX_3351,7.698405325955408e-06
-0.0579,51.5528,171.47,RX_3351,7.698405325955408e-06
-0.0578,51.5528,168.14,RX_3354,6.980753927514405e-05
-0.0578,51.5529,169.74,RX_3357,0.00010274384275297789
-0.0578,51.5529,172.11,RX_3357,0.00010274384275297789
-0.0578,51.5529,171.60000000000002,RX_3357,0.00010274384275297789
-0.0577,51.5529,171.5,RX_3358,9.803494031246276e-05
-0.0577,51.553,172.37,RX_3359,5.3652280166421686e-05
-0.0577,51.553,172.51999999999998,RX_3359,5.3652280166421686e-05
-0.0576,51.553,173.05,RX_3362,3.966608137342864e-05
-0.0576,51.553,173.35000000000002,RX_3362,3.966608137342864e-05
-0.0576,51.5531,174.35000000000002,RX_3363,0.00014110029182244185
-0.0576,51.5531,174.92000000000002,RX_3363,0.00014110029182244185
-0.0575,51.5531,172.67000000000002,RX_3365,0.00018097224028590906
-0.0575,51.5531,173.91,RX_3365,0.00018097224028590906
-0.0575,51.5531,174.55,RX_3365,0.00018097224028590906
-0.0575,51.5532,174.21,RX_3368,0.00016574138080750918
-0.0574,51.5532,173.28,RX_3369,0.0001132971369178872
-0.0574,51.5532,173.26,RX_3369,0.0001132971369178872
-0.0574,51.5532,174.60000000000002,RX_3369,0.0001132971369178872
-0.0573,51.5533,173.99,RX_3375,0.00015761801010731784
-0.0573,51.5533,175.54000000000002,RX_3375,0.00015761801010731784
-0.0573,51.5533,175.93,RX_3375,0.00015761801010731784
-0.0573,51.5533,175.53,RX_3375,0.00015761801010731784
-0.0573,51.5534,174.06,RX_3376,7.147644434948283e-05
-0.0572,51.5534,176.76,RX_3377,4.374155525650351e-05
-0.0572,51.5534,176.61,RX_3377,4.374155525650351e-05
-0.0572,51.5534,175.7,RX_3377,4.374155525650351e-05
-0.0572,51.5535,176.03,RX_3381,0.0001796177443796797
-0.0572,51.5535,174.29000000000002,RX_3381,0.0001796177443796797
-0.0571,51.5535,176.45,RX_3382,7.917202248135279e-05
-0.0571,51.5536,176.34,RX_3383,0.0002134151855519082
-0.0571,51.5536,175.07,RX_3383,0.0002134151855519082
-0.0571,51.5536,174.8,RX_3383,0.0002134151855519082
-0.0571,51.5536,173.5,RX_3383,0.0002134151855519082
-0.0571,51.5537,175.72,RX_3387,7.118834477954976e-05
-0.0571,51.5537,173.93,RX_3387,7.118834477954976e-05
-0.0571,51.5537,174.39,RX_3387,7.118834477954976e-05
-0.0571,51.5538,176.07999999999998,RX_3390,0.00016706565303476563
-0.057,51.5538,175.82,RX_3391,4.9206386816029216e-05
-0.057,51.5538,173.71,RX_3391,4.9206386816029216e-05
-0.057,51.5538,174.89,RX_3391,4.9206386816029216e-05
-0.057,51.5539,174.99,RX_3396,0.0001111757803957989
-0.057,51.5539,174.82,RX_3396,0.0001111757803957989
-0.057,51.5539,175.57999999999998,RX_3396,0.0001111757803957989
-0.057,51.554,176.93,RX_3397,0.00015338729051308923
-0.057,51.554,176.88,RX_3397,0.00015338729051308923
-0.057,51.554,175.25,RX_3397,0.00015338729051308923
-0.057,51.554,174.06,RX_3397,0.00015338729051308923
-0.057,51.5541,175.29000000000002,RX_3401,0.00011762087956384545
-0.057,51.5541,175.05,RX_3401,0.00011762087956384545
-0.057,51.5541,176.68,RX_3401,0.00011762087956384545
-0.057,51.5542,176.71,RX_3407,0.00017321217263774121
-0.057,51.5542,176.78,RX_3407,0.00017321217263774121
-0.057,51.5542,176.84,RX_3407,0.00017321217263774121
-0.057,51.5542,176.34,RX_3407,0.00017321217263774121
-0.057,51.5543,176.82999999999998,RX_3410,9.898314002164497e-05
-0.057,51.5543,176.32,RX_3410,9.898314002164497e-05
-0.057,51.5543,175.51,RX_3410,9.898314002164497e-05
-0.057,51.5544,176.31,RX_3411,5.032898394115555e-05
-0.057,51.5544,176.41,RX_3411,5.032898394115555e-05
-0.057,51.5544,175.97,RX_3411,5.032898394115555e-05
-0.057,51.5544,175.29000000000002,RX_3411,5.032898394115555e-05
-0.057,51.5545,174.15,RX_3418,0.00019714806307857455
-0.057,51.5545,173.28,RX_3418,0.00019714806307857455
-0.057,51.5545,174.36,RX_3418,0.00019714806307857455
-0.057,51.5545,174.64,RX_3418,0.00019714806307857455
-0.057,51.5546,176.84,RX_3420,0.00013471160555552196
-0.057,51.5546,177.2,RX_3420,0.00013471160555552196
-0.057,51.5546,176.10000000000002,RX_3420,0.00013471160555552196
-0.057,51.5547,176.81,RX_3422,0.00010196483388118246
-0.0569,51.5547,176.47,RX_3423,0.00010296198376396723
-0.0569,51.5547,176.19,RX_3423,0.00010296198376396723
-0.0569,51.5548,177.47,RX_3428,0.000162598648304088
-0.0569,51.5548,176.35000000000002,RX_3428,0.000162598648304088
-0.0569,51.5548,177.07,RX_3428,0.000162598648304088
-0.0569,51.5548,177.8,RX_3428,0.000162598648304088
-0.0569,51.5549,177.87,RX_3431,0.00012473881723937272
-0.0569,51.5549,177.24,RX_3431,0.00012473881723937272
-0.0569,51.5549,178.36,RX_3431,0.00012473881723937272
-0.0569,51.555,177.9,RX_3435,5.9456920450322123e-05
-0.0569,51.555,177.06,RX_3435,5.9456920450322123e-05
-0.0569,51.555,178.39,RX_3435,5.9456920450322123e-05
-0.0569,51.555,177.59,RX_3435,5.9456920450322123e-05
-0.0569,51.5551,176.54000000000002,RX_3437,0.00014152550024716778
-0.0569,51.5551,176.78,RX_3437,0.00014152550024716778
-0.0569,51.5551,178.01999999999998,RX_3437,0.00014152550024716778
-0.0569,51.5552,177.28,RX_3442,0.0002023727797183228
-0.0569,51.5552,177.39,RX_3442,0.0002023727797183228
-0.0569,51.5552,177.97,RX_3442,0.0002023727797183228
-0.0569,51.5552,176.97,RX_3442,0.0002023727797183228
-0.0569,51.5553,177.73000000000002,RX_3445,8.543507643585165e-05
-0.0569,51.5553,177.44,RX_3445,8.543507643585165e-05
-0.0569,51.5553,176.14,RX_3445,8.543507643585165e-05
-0.0569,51.5554,176.78,RX_3447,3.073655131369566e-05
-0.0569,51.5554,176.25,RX_3447,3.073655131369566e-05
-0.0569,51.5554,176.5,RX_3447,3.073655131369566e-05
-0.0569,51.5555,177.05,RX_3450,0.0001456739300370118
-0.0569,51.5555,177.23000000000002,RX_3450,0.0001456739300370118
-0.0568,51.5555,176.34,RX_3451,9.547432049240257e-05
-0.0568,51.5556,176.34,RX_3453,7.937012955176865e-05
-0.0568,51.5556,175.55,RX_3453,7.937012955176865e-05
-0.0568,51.5556,174.62,RX_3453,7.937012955176865e-05
-0.0568,51.5556,174.96,RX_3453,7.937012955176865e-05
-0.0568,51.5557,176.39,RX_3456,0.00013900777194650527
-0.0567,51.5557,175.47,RX_3458,0.00020448241268014057
-0.0567,51.5557,173.59,RX_3458,0.00020448241268014057
-0.0567,51.5557,174.29000000000002,RX_3458,0.00020448241268014057
-0.0566,51.5558,172.09,RX_3462,0.00010720259779489507
-0.0566,51.5558,173.46,RX_3462,0.00010720259779489507
-0.0566,51.5558,173.76999999999998,RX_3462,0.00010720259779489507
-0.0565,51.5558,175.17000000000002,RX_3463,4.642661473708085e-05
-0.0565,51.5558,174.51,RX_3463,4.642661473708085e-05
-0.0564,51.5559,175.54000000000002,RX_3465,0.00010850031999708723
-0.0564,51.5559,175.67000000000002,RX_3465,0.00010850031999708723
-0.0563,51.5559,175.03,RX_3467,0.00018960304842403588
-0.0562,51.5559,175.64,RX_3469,0.0001786814774352654
-0.0562,51.5559,175.05,RX_3469,0.0001786814774352654
-0.0562,51.5559,175.26999999999998,RX_3469,0.0001786814774352654
-0.0562,51.5559,174.55,RX_3469,0.0001786814774352654
-0.0561,51.5559,174.68,RX_3472,8.07632651011845e-05
-0.0561,51.556,174.45,RX_3473,0.000183703469172706
-0.056,51.556,174.17000000000002,RX_3474,0.00014208013217882392
-0.056,51.556,174.09,RX_3474,0.00014208013217882392
-0.056,51.556,174.23000000000002,RX_3474,0.00014208013217882392
-0.0559,51.556,173.69,RX_3478,0.00011852738404409095
-0.0559,51.556,175.19,RX_3478,0.00011852738404409095
-0.0558,51.556,174.82999999999998,RX_3480,6.843629097563858e-05
-0.0558,51.556,175.51,RX_3480,6.843629097563858e-05
-0.0558,51.556,175.93,RX_3480,6.843629097563858e-05
-0.0557,51.5561,175.17000000000002,RX_3484,0.00021837968477528348
-0.0557,51.5561,175.44,RX_3484,0.00021837968477528348
-0.0557,51.5561,175.51999999999998,RX_3484,0.00021837968477528348
-0.0556,51.5561,174.98000000000002,RX_3485,0.00018341835259626514
-0.0556,51.5561,173.9,RX_3485,0.00018341835259626514
-0.0555,51.5561,173.04000000000002,RX_3488,0.00017773110644306227
-0.0555,51.5561,174.89,RX_3488,0.00017773110644306227
-0.0555,51.5561,172.92000000000002,RX_3488,0.00017773110644306227
-0.0554,51.5561,173.64,RX_3491,0.00017617143534918227
-0.0554,51.5561,173.25,RX_3491,0.00017617143534918227
-0.0553,51.5561,174.7,RX_3494,0.0001332998347271727
-0.0553,51.5561,173.49,RX_3494,0.0001332998347271727
-0.0553,51.5561,175.19,RX_3494,0.0001332998347271727
-0.0552,51.5561,175.21,RX_3495,0.00012148862101633876
-0.0552,51.5561,175.12,RX_3495,0.00012148862101633876
-0.0552,51.5561,172.29000000000002,RX_3495,0.00012148862101633876
-0.0552,51.556,173.9,RX_3499,0.00019134408660568647
-0.0552,51.556,171.9,RX_3499,0.00019134408660568647
-0.0552,51.556,172.82,RX_3499,0.00019134408660568647
-0.0551,51.556,172.82999999999998,RX_3501,0.00015650819892327434
-0.0551,51.5559,174.89,RX_3505,0.00018932641422900515
-0.0551,51.5559,173.45,RX_3505,0.00018932641422900515
-0.0551,51.5559,175.32999999999998,RX_3505,0.00018932641422900515
-0.0551,51.5559,174.98000000000002,RX_3505,0.00018932641422900515
-0.0551,51.5558,174.61,RX_3506,0.00015285650167184368
-0.055,51.5558,174.99,RX_3507,0.00016900145740907853
-0.055,51.5558,174.71,RX_3507,0.00016900145740907853
-0.055,51.5558,175.72,RX_3507,0.00016900145740907853
-0.055,51.5557,175.55,RX_3510,0.00021060309140798466
-0.055,51.5557,175.53,RX_3510,0.00021060309140798466
-0.055,51.5557,176.07,RX_3510,0.00021060309140798466
-0.055,51.5557,174.39,RX_3510,0.00021060309140798466
-0.0549,51.5556,176.0,RX_3514,0.00013074678155496847
-0.0549,51.5556,175.82,RX_3514,0.00013074678155496847
-0.0549,51.5556,174.36,RX_3514,0.00013074678155496847
-0.0549,51.5556,174.11,RX_3514,0.00013074678155496847
-0.0549,51.5555,175.12,RX_3518,0.00014073711434184707
-0.0549,51.5555,175.93,RX_3518,0.00014073711434184707
-0.0549,51.5555,175.92000000000002,RX_3518,0.00014073711434184707
-0.0548,51.5554,176.45,RX_3523,9.89670009711733e-05
-0.0548,51.5554,176.61,RX_3523,9.89670009711733e-05
-0.0548,51.5554,176.91,RX_3523,9.89670009711733e-05
-0.0548,51.5554,176.73000000000002,RX_3523,9.89670009711733e-05
-0.0548,51.5553,175.96,RX_3525,9.170005656282304e-05
-0.0548,51.5553,176.35000000000002,RX_3525,9.170005656282304e-05
-0.0547,51.5553,175.61,RX_3527,9.397893852112678e-05
-0.0547,51.5552,175.91,RX_3530,5.819142482686378e-05
-0.0547,51.5552,176.29000000000002,RX_3530,5.819142482686378e-05
-0.0547,51.5552,176.01999999999998,RX_3530,5.819142482686378e-05
-0.0547,51.5552,175.64,RX_3530,5.819142482686378e-05
-0.0547,51.5551,175.60000000000002,RX_3533,8.406699805434259e-05
-0.0547,51.5551,173.99,RX_3533,8.406699805434259e-05
-0.0546,51.5551,174.62,RX_3534,0.00016430650428879694
-0.0546,51.555,174.94,RX_3535,0.00014342482992566328
-0.0546,51.555,175.04000000000002,RX_3535,0.00014342482992566328
-0.0546,51.555,175.21,RX_3535,0.00014342482992566328
-0.0546,51.5549,175.37,RX_3538,6.320814453208985e-05
-0.0545,51.5549,174.85000000000002,RX_3541,0.0001239185868297238
-0.0545,51.5549,176.12,RX_3541,0.0001239185868297238
-0.0545,51.5549,175.85000000000002,RX_3541,0.0001239185868297238
-0.0545,51.5548,175.34,RX_3542,2.908622954841488e-05
-0.0545,51.5548,175.74,RX_3542,2.908622954841488e-05
-0.0544,51.5548,175.17000000000002,RX_3544,8.987398617846194e-05
-0.0544,51.5547,173.44,RX_3545,7.920443462585037e-05
-0.0544,51.5547,174.45,RX_3545,7.920443462585037e-05
-0.0544,51.5547,174.8,RX_3545,7.920443462585037e-05
-0.0543,51.5547,174.98000000000002,RX_3548,0.00010246679287014204
-0.0543,51.5546,175.73000000000002,RX_3549,0.00013898606579619996
-0.0543,51.5546,175.9,RX_3549,0.00013898606579619996
-0.0543,51.5546,175.63,RX_3549,0.00013898606579619996
-0.0543,51.5545,176.07,RX_3552,0.0001553866108161993
-0.0542,51.5545,174.12,RX_3553,0.00013766254182810158
-0.0542,51.5545,174.75,RX_3553,0.00013766254182810158
-0.0542,51.5545,174.23000000000002,RX_3553,0.00013766254182810158
-0.0542,51.5544,173.11,RX_3556,6.325711910097929e-05
-0.0542,51.5544,173.59,RX_3556,6.325711910097929e-05
-0.0541,51.5544,174.82999999999998,RX_3558,0.00011973815599137071
-0.0541,51.5544,174.89,RX_3558,0.00011973815599137071
-0.0541,51.5544,174.4,RX_3558,0.00011973815599137071
-0.0541,51.5543,174.4,RX_3561,0.0001865889327349782
-0.0541,51.5543,173.94,RX_3561,0.0001865889327349782
-0.054,51.5543,172.85000000000002,RX_3563,0.00010733906381721187
-0.054,51.5543,174.35000000000002,RX_3563,0.00010733906381721187
