name,lon,lat,local_measurement_dBm,path_loss_dB
RX_1,-0.134900,51.530300,-38.91,86.71
RX_1,-0.134900,51.530300,-39.55,87.35
RX_3,-0.135000,51.530300,-39.08,86.88
RX_3,-0.135000,51.530300,-39.40,87.20
RX_5,-0.135100,51.530300,-39.96,87.76
RX_5,-0.135100,51.530300,-50.63,98.43
RX_7,-0.135200,51.530300,-53.56,101.36
RX_7,-0.135200,51.530300,-54.30,102.10
RX_11,-0.135200,51.530200,-54.06,101.86
RX_11,-0.135200,51.530200,-55.05,102.85
RX_11,-0.135200,51.530200,-55.06,102.86
RX_11,-0.135200,51.530200,-55.74,103.54
RX_11,-0.135200,51.530200,-54.63,102.43
RX_11,-0.135200,51.530200,-55.26,103.06
RX_19,-0.135300,51.530200,-56.69,104.49
RX_19,-0.135300,51.530200,-55.39,103.19
RX_19,-0.135300,51.530200,-55.68,103.48
RX_19,-0.135300,51.530200,-57.05,104.85
RX_19,-0.135300,51.530200,-57.16,104.96
RX_22,-0.135300,51.530100,-55.97,103.77
RX_22,-0.135300,51.530100,-56.34,104.14
RX_22,-0.135300,51.530100,-56.73,104.53
RX_25,-0.135400,51.530100,-54.51,102.31
RX_25,-0.135400,51.530100,-54.00,101.80
RX_25,-0.135400,51.530100,-54.05,101.85
RX_25,-0.135400,51.530100,-55.91,103.71
RX_25,-0.135400,51.530100,-55.19,102.99
RX_25,-0.135400,51.530100,-53.04,100.84
RX_25,-0.135400,51.530100,-53.21,101.01
RX_30,-0.135500,51.530100,-53.96,101.76
RX_31,-0.135500,51.530000,-53.29,101.09
RX_31,-0.135500,51.530000,-55.78,103.58
RX_35,-0.135600,51.530000,-56.36,104.16
RX_35,-0.135600,51.530000,-55.57,103.37
RX_35,-0.135600,51.530000,-55.38,103.18
RX_36,-0.135700,51.530000,-56.51,104.31
RX_36,-0.135700,51.530000,-55.70,103.50
RX_36,-0.135700,51.530000,-58.20,106.00
RX_40,-0.135800,51.530000,-55.28,103.08
RX_40,-0.135800,51.530000,-53.46,101.26
RX_41,-0.135900,51.530000,-55.53,103.33
RX_41,-0.135900,51.530000,-54.89,102.69
RX_43,-0.136000,51.529900,-53.45,101.25
RX_44,-0.136000,51.530000,-55.85,103.65
RX_46,-0.136100,51.530000,-57.60,105.40
RX_46,-0.136100,51.530000,-58.29,106.09
RX_46,-0.136100,51.530000,-58.44,106.24
RX_46,-0.136100,51.530000,-56.71,104.51
RX_49,-0.136100,51.529900,-55.66,103.46
RX_49,-0.136100,51.529900,-57.14,104.94
RX_53,-0.136200,51.529900,-54.56,102.36
RX_53,-0.136200,51.529900,-55.98,103.78
RX_53,-0.136200,51.529900,-59.37,107.17
RX_54,-0.136300,51.529900,-58.10,105.90
RX_56,-0.136500,51.529800,-58.30,106.10
RX_56,-0.136500,51.529800,-57.61,105.41
RX_57,-0.136600,51.529800,-58.36,106.16
RX_58,-0.136700,51.529800,-62.03,109.83
RX_59,-0.136800,51.529800,-60.89,108.69
RX_59,-0.136800,51.529800,-60.62,108.42
RX_62,-0.136900,51.529800,-59.22,107.02
RX_62,-0.136900,51.529800,-60.36,108.16
RX_62,-0.136900,51.529800,-60.98,108.78
RX_64,-0.137000,51.529800,-59.33,107.13
RX_64,-0.137000,51.529800,-59.97,107.77
RX_66,-0.137100,51.529800,-60.06,107.86
RX_68,-0.137100,51.529900,-59.60,107.40
RX_68,-0.137100,51.529900,-58.44,106.24
RX_70,-0.137200,51.529900,-58.65,106.45
RX_70,-0.137200,51.529900,-59.83,107.63
RX_71,-0.137300,51.529900,-59.02,106.82
RX_71,-0.137300,51.529900,-59.88,107.68
RX_73,-0.137400,51.529900,-60.64,108.44
RX_74,-0.137400,51.529800,-61.92,109.72
RX_74,-0.137400,51.529800,-63.33,111.13
RX_74,-0.137400,51.529800,-63.62,111.42
RX_77,-0.137400,51.529700,-65.69,113.49
RX_78,-0.137500,51.529700,-66.41,114.21
RX_81,-0.137500,51.529600,-65.12,112.92
RX_81,-0.137500,51.529600,-65.97,113.77
RX_81,-0.137500,51.529600,-66.39,114.19
RX_82,-0.137500,51.529500,-63.82,111.62
RX_82,-0.137500,51.529500,-65.17,112.97
RX_84,-0.137400,51.529500,-64.89,112.69
RX_89,-0.137400,51.529400,-65.16,112.96
RX_89,-0.137400,51.529400,-63.63,111.43
RX_89,-0.137400,51.529400,-61.65,109.45
RX_89,-0.137400,51.529400,-61.62,109.42
RX_89,-0.137400,51.529400,-60.28,108.08
RX_90,-0.137300,51.529400,-62.71,110.51
RX_90,-0.137300,51.529400,-62.11,109.91
RX_90,-0.137300,51.529400,-65.23,113.03
RX_94,-0.137200,51.529400,-63.77,111.57
RX_94,-0.137200,51.529400,-63.25,111.05
RX_96,-0.137100,51.529400,-62.19,109.99
RX_96,-0.137100,51.529400,-61.69,109.49
RX_97,-0.137000,51.529400,-61.66,109.46
RX_99,-0.137000,51.529300,-59.70,107.50
RX_99,-0.137000,51.529300,-59.52,107.32
RX_100,-0.136900,51.529300,-61.71,109.51
RX_100,-0.136900,51.529300,-59.42,107.22
RX_100,-0.136900,51.529300,-59.60,107.40
RX_103,-0.136800,51.529300,-59.86,107.66
RX_103,-0.136800,51.529300,-59.73,107.53
RX_105,-0.136800,51.529200,-57.90,105.70
RX_106,-0.136700,51.529200,-59.03,106.83
RX_106,-0.136700,51.529200,-57.72,105.52
RX_106,-0.136700,51.529200,-58.36,106.16
RX_106,-0.136700,51.529200,-57.02,104.82
RX_113,-0.136600,51.529100,-59.84,107.64
RX_113,-0.136600,51.529100,-57.89,105.69
RX_113,-0.136600,51.529100,-57.13,104.93
RX_113,-0.136600,51.529100,-55.98,103.78
RX_115,-0.136500,51.529000,-57.97,105.77
RX_115,-0.136500,51.529000,-56.87,104.67
RX_115,-0.136500,51.529000,-57.15,104.95
RX_115,-0.136500,51.529000,-57.71,105.51
RX_118,-0.136400,51.529000,-56.24,104.04
RX_118,-0.136400,51.529000,-57.48,105.28
RX_120,-0.136400,51.528900,-57.13,104.93
RX_120,-0.136400,51.528900,-55.76,103.56
RX_124,-0.136300,51.528900,-55.98,103.78
RX_124,-0.136300,51.528900,-56.34,104.14
RX_124,-0.136300,51.528900,-57.29,105.09
RX_125,-0.136300,51.528800,-56.61,104.41
RX_126,-0.136200,51.528800,-55.61,103.41
RX_126,-0.136200,51.528800,-54.52,102.32
RX_129,-0.136200,51.528700,-55.96,103.76
RX_129,-0.136200,51.528700,-56.07,103.87
RX_129,-0.136200,51.528700,-56.72,104.52
RX_131,-0.136100,51.528700,-53.80,101.60
RX_133,-0.136100,51.528600,-55.58,103.38
RX_133,-0.136100,51.528600,-55.31,103.11
RX_133,-0.136100,51.528600,-53.42,101.22
RX_135,-0.136000,51.528600,-52.60,100.40
RX_136,-0.136000,51.528500,-54.01,101.81
RX_136,-0.136000,51.528500,-53.07,100.87
RX_138,-0.135900,51.528500,-53.70,101.50
RX_138,-0.135900,51.528500,-54.09,101.89
RX_138,-0.135900,51.528500,-54.71,102.51
RX_141,-0.135900,51.528400,-53.53,101.33
RX_142,-0.135800,51.528400,-52.94,100.74
RX_142,-0.135800,51.528400,-52.37,100.17
RX_144,-0.135800,51.528300,-52.82,100.62
RX_144,-0.135800,51.528300,-53.04,100.84
RX_146,-0.135700,51.528300,-52.58,100.38
RX_147,-0.135700,51.528200,-52.26,100.06
RX_147,-0.135700,51.528200,-52.58,100.38
RX_149,-0.135600,51.528200,-52.59,100.39
RX_149,-0.135600,51.528200,-52.08,99.88
RX_151,-0.135600,51.528100,-52.46,100.26
RX_151,-0.135600,51.528100,-51.06,98.86
RX_153,-0.135500,51.528100,-50.81,98.61
RX_153,-0.135500,51.528100,-50.98,98.78
RX_155,-0.135500,51.528000,-49.90,97.70
RX_155,-0.135500,51.528000,-50.45,98.25
RX_159,-0.135400,51.528000,-50.94,98.74
RX_159,-0.135400,51.528000,-49.91,97.71
RX_159,-0.135400,51.528000,-49.60,97.40
RX_159,-0.135400,51.528000,-51.75,99.55
RX_159,-0.135400,51.528000,-51.28,99.08
RX_162,-0.135300,51.527900,-49.79,97.59
RX_162,-0.135300,51.527900,-49.99,97.79
RX_162,-0.135300,51.527900,-51.21,99.01
RX_162,-0.135300,51.527900,-50.71,98.51
RX_167,-0.135200,51.527800,-52.13,99.93
RX_167,-0.135200,51.527800,-54.27,102.07
RX_168,-0.135100,51.527800,-52.77,100.57
RX_170,-0.135100,51.527700,-52.76,100.56
RX_170,-0.135100,51.527700,-53.60,101.40
RX_171,-0.135000,51.527700,-52.40,100.20
RX_174,-0.135000,51.527600,-54.42,102.22
RX_174,-0.135000,51.527600,-53.09,100.89
RX_174,-0.135000,51.527600,-52.55,100.35
RX_175,-0.134900,51.527600,-51.46,99.26
RX_177,-0.134900,51.527500,-50.14,97.94
RX_177,-0.134900,51.527500,-50.59,98.39
RX_178,-0.134800,51.527500,-50.00,97.80
RX_180,-0.134800,51.527400,-49.87,97.67
RX_180,-0.134800,51.527400,-49.23,97.03
RX_181,-0.134700,51.527400,-52.26,100.06
RX_181,-0.134700,51.527400,-50.63,98.43
RX_183,-0.134700,51.527300,-48.43,96.23
RX_186,-0.134600,51.527300,-48.89,96.69
RX_186,-0.134600,51.527300,-55.28,103.08
RX_186,-0.134600,51.527300,-56.01,103.81
RX_186,-0.134600,51.527300,-56.55,104.35
RX_188,-0.134500,51.527200,-56.97,104.77
RX_188,-0.134500,51.527200,-56.80,104.60
RX_188,-0.134500,51.527200,-56.93,104.73
RX_191,-0.134500,51.527100,-57.45,105.25
RX_194,-0.134400,51.527100,-58.83,106.63
RX_194,-0.134400,51.527100,-58.24,106.04
RX_194,-0.134400,51.527100,-59.70,107.50
RX_197,-0.134300,51.527000,-58.82,106.62
RX_197,-0.134300,51.527000,-58.14,105.94
RX_197,-0.134300,51.527000,-60.39,108.19
RX_197,-0.134300,51.527000,-59.31,107.11
RX_199,-0.134300,51.526900,-60.14,107.94
RX_201,-0.134200,51.526900,-61.00,108.80
RX_201,-0.134200,51.526900,-61.26,109.06
RX_201,-0.134200,51.526900,-61.28,109.08
RX_201,-0.134200,51.526900,-61.50,109.30
RX_207,-0.134100,51.526800,-64.32,112.12
RX_207,-0.134100,51.526800,-65.24,113.04
RX_207,-0.134100,51.526800,-65.69,113.49
RX_207,-0.134100,51.526800,-66.64,114.44
RX_207,-0.134100,51.526800,-63.75,111.55
RX_212,-0.134000,51.526700,-67.12,114.92
RX_212,-0.134000,51.526700,-65.06,112.86
RX_212,-0.134000,51.526700,-64.52,112.32
RX_212,-0.134000,51.526700,-64.88,112.68
RX_214,-0.133900,51.526600,-66.36,114.16
RX_214,-0.133900,51.526600,-62.41,110.21
RX_217,-0.133800,51.526600,-64.00,111.80
RX_217,-0.133800,51.526600,-65.17,112.97
RX_217,-0.133800,51.526600,-61.93,109.73
RX_218,-0.133800,51.526500,-66.01,113.81
RX_221,-0.133700,51.526500,-66.84,114.64
RX_221,-0.133700,51.526500,-65.69,113.49
RX_221,-0.133700,51.526500,-65.85,113.65
RX_222,-0.133600,51.526400,-67.33,115.13
RX_223,-0.133500,51.526400,-68.59,116.39
RX_223,-0.133500,51.526400,-68.93,116.73
RX_225,-0.133400,51.526400,-68.29,116.09
RX_225,-0.133400,51.526400,-68.29,116.09
RX_225,-0.133400,51.526400,-69.00,116.80
RX_229,-0.133300,51.526500,-70.51,118.31
RX_229,-0.133300,51.526500,-69.92,117.72
RX_229,-0.133300,51.526500,-70.04,117.84
RX_232,-0.133200,51.526500,-71.36,119.16
RX_232,-0.133200,51.526500,-71.85,119.65
RX_235,-0.133100,51.526500,-71.11,118.91
RX_235,-0.133100,51.526500,-72.49,120.29
RX_235,-0.133100,51.526500,-66.58,114.38
RX_237,-0.133000,51.526600,-68.75,116.55
RX_237,-0.133000,51.526600,-67.78,115.58
RX_238,-0.132900,51.526600,-70.04,117.84
RX_238,-0.132900,51.526600,-69.69,117.49
RX_241,-0.132800,51.526600,-70.88,118.68
RX_241,-0.132800,51.526600,-70.84,118.64
RX_242,-0.132800,51.526700,-71.88,119.68
RX_243,-0.132700,51.526700,-71.39,119.19
RX_244,-0.132600,51.526700,-72.68,120.48
RX_244,-0.132600,51.526700,-71.18,118.98
RX_246,-0.132500,51.526700,-70.76,118.56
RX_246,-0.132500,51.526700,-70.43,118.23
RX_248,-0.132500,51.526800,-70.99,118.79
RX_250,-0.132400,51.526800,-71.27,119.07
RX_250,-0.132400,51.526800,-69.31,117.11
RX_250,-0.132400,51.526800,-68.84,116.64
RX_250,-0.132400,51.526800,-68.28,116.08
RX_253,-0.132300,51.526800,-63.95,111.75
RX_253,-0.132300,51.526800,-66.03,113.83
RX_255,-0.132200,51.526800,-66.13,113.93
RX_256,-0.132200,51.526900,-66.15,113.95
RX_258,-0.132100,51.526900,-68.29,116.09
RX_258,-0.132100,51.526900,-68.16,115.96
RX_259,-0.132000,51.526900,-71.05,118.85
RX_259,-0.132000,51.526900,-69.97,117.77
RX_259,-0.132000,51.526900,-68.82,116.62
RX_262,-0.131900,51.527000,-70.23,118.03
RX_262,-0.131900,51.527000,-68.65,116.45
RX_265,-0.131800,51.527000,-67.08,114.88
RX_265,-0.131800,51.527000,-67.38,115.18
RX_266,-0.131700,51.527000,-68.93,116.73
RX_266,-0.131700,51.527000,-69.77,117.57
RX_268,-0.131700,51.527100,-70.85,118.65
RX_269,-0.131600,51.527100,-69.87,117.67
RX_269,-0.131600,51.527100,-70.47,118.27
RX_269,-0.131600,51.527100,-70.90,118.70
RX_274,-0.131500,51.527100,-70.61,118.41
RX_274,-0.131500,51.527100,-72.19,119.99
RX_274,-0.131500,51.527100,-71.83,119.63
RX_275,-0.131400,51.527100,-71.57,119.37
RX_276,-0.131400,51.527200,-70.69,118.49
RX_278,-0.131300,51.527200,-67.32,115.12
RX_278,-0.131300,51.527200,-69.37,117.17
RX_278,-0.131300,51.527200,-69.59,117.39
RX_281,-0.131200,51.527200,-66.36,114.16
RX_281,-0.131200,51.527200,-68.08,115.88
RX_282,-0.131100,51.527200,-68.41,116.21
RX_283,-0.131100,51.527300,-70.16,117.96
RX_285,-0.131000,51.527300,-72.25,120.05
RX_285,-0.131000,51.527300,-72.87,120.67
RX_285,-0.131000,51.527300,-73.52,121.32
RX_287,-0.130900,51.527300,-68.95,116.75
RX_287,-0.130900,51.527300,-65.86,113.66
RX_287,-0.130900,51.527300,-61.13,108.93
RX_290,-0.130800,51.527400,-54.83,102.63
RX_290,-0.130800,51.527400,-62.82,110.62
RX_290,-0.130800,51.527400,-64.58,112.38
RX_293,-0.130700,51.527400,-66.40,114.20
RX_293,-0.130700,51.527400,-69.06,116.86
RX_296,-0.130600,51.527400,-68.59,116.39
RX_296,-0.130600,51.527400,-68.76,116.56
RX_296,-0.130600,51.527400,-73.22,121.02
RX_298,-0.130500,51.527500,-74.28,122.08
RX_298,-0.130500,51.527500,-75.68,123.48
RX_298,-0.130500,51.527500,-76.68,124.48
RX_301,-0.130400,51.527500,-77.34,125.14
RX_301,-0.130400,51.527500,-77.10,124.90
RX_303,-0.130300,51.527500,-78.35,126.15
RX_303,-0.130300,51.527500,-78.54,126.34
RX_305,-0.130200,51.527600,-78.03,125.83
RX_305,-0.130200,51.527600,-78.47,126.27
RX_307,-0.130100,51.527600,-77.10,124.90
RX_307,-0.130100,51.527600,-76.44,124.24
RX_309,-0.130000,51.527700,-78.57,126.37
RX_309,-0.130000,51.527700,-78.98,126.78
RX_311,-0.129900,51.527700,-78.70,126.50
RX_311,-0.129900,51.527700,-78.67,126.47
RX_311,-0.129900,51.527700,-77.10,124.90
RX_311,-0.129900,51.527700,-77.72,125.52
RX_317,-0.129800,51.527700,-75.85,123.65
RX_317,-0.129800,51.527700,-76.35,124.15
RX_317,-0.129800,51.527700,-78.06,125.86
RX_318,-0.129700,51.527700,-75.69,123.49
RX_320,-0.129700,51.527800,-74.83,122.63
RX_320,-0.129700,51.527800,-77.89,125.69
RX_321,-0.129600,51.527800,-76.26,124.06
RX_321,-0.129600,51.527800,-75.96,123.76
RX_321,-0.129600,51.527800,-76.25,124.05
RX_325,-0.129500,51.527800,-75.37,123.17
RX_325,-0.129500,51.527800,-74.60,122.40
RX_326,-0.129500,51.527900,-74.25,122.05
RX_327,-0.129400,51.527900,-74.04,121.84
RX_327,-0.129400,51.527900,-72.75,120.55
RX_330,-0.129300,51.527900,-67.82,115.62
RX_330,-0.129300,51.527900,-67.58,115.38
RX_330,-0.129300,51.527900,-69.61,117.41
RX_332,-0.129200,51.527900,-73.40,121.20
RX_333,-0.129200,51.528000,-72.87,120.67
RX_335,-0.129100,51.528000,-75.15,122.95
RX_335,-0.129100,51.528000,-73.54,121.34
RX_336,-0.129000,51.528000,-73.18,120.98
RX_336,-0.129000,51.528000,-73.88,121.68
RX_336,-0.129000,51.528000,-73.33,121.13
RX_339,-0.128900,51.528000,-74.42,122.22
RX_340,-0.128900,51.528100,-74.10,121.90
RX_340,-0.128900,51.528100,-73.71,121.51
RX_342,-0.128800,51.528100,-72.73,120.53
RX_342,-0.128800,51.528100,-73.31,121.11
RX_344,-0.128700,51.528100,-76.55,124.35
RX_344,-0.128700,51.528100,-75.13,122.93
RX_346,-0.128700,51.528200,-75.01,122.81
RX_349,-0.128600,51.528200,-74.69,122.49
RX_349,-0.128600,51.528200,-75.57,123.37
RX_349,-0.128600,51.528200,-76.28,124.08
RX_351,-0.128500,51.528200,-74.05,121.85
RX_351,-0.128500,51.528200,-77.86,125.66
RX_352,-0.128400,51.528200,-75.80,123.60
RX_353,-0.128400,51.528300,-76.25,124.05
RX_354,-0.128300,51.528300,-76.85,124.65
RX_354,-0.128300,51.528300,-76.09,123.89
RX_356,-0.128200,51.528300,-77.05,124.85
RX_356,-0.128200,51.528300,-77.28,125.08
RX_356,-0.128200,51.528300,-77.73,125.53
RX_360,-0.128100,51.528400,-77.67,125.47
RX_360,-0.128100,51.528400,-77.74,125.54
RX_362,-0.128000,51.528400,-76.41,124.21
RX_362,-0.128000,51.528400,-78.13,125.93
RX_363,-0.127900,51.528400,-78.75,126.55
RX_365,-0.127900,51.528500,-77.28,125.08
RX_365,-0.127900,51.528500,-77.74,125.54
RX_367,-0.127800,51.528500,-79.20,127.00
RX_367,-0.127800,51.528500,-79.93,127.73
RX_368,-0.127700,51.528500,-78.92,126.72
RX_368,-0.127700,51.528500,-78.74,126.54
RX_370,-0.127700,51.528600,-79.04,126.84
RX_371,-0.127600,51.528600,-78.74,126.54
RX_371,-0.127600,51.528600,-77.67,125.47
RX_371,-0.127600,51.528600,-78.53,126.33
RX_374,-0.127500,51.528600,-79.24,127.04
RX_374,-0.127500,51.528600,-77.84,125.64
RX_377,-0.127400,51.528600,-79.57,127.37
RX_377,-0.127400,51.528600,-78.19,125.99
RX_377,-0.127400,51.528600,-77.97,125.77
RX_379,-0.127300,51.528700,-76.45,124.25
RX_379,-0.127300,51.528700,-75.93,123.73
RX_381,-0.127200,51.528700,-76.12,123.92
RX_381,-0.127200,51.528700,-75.96,123.76
RX_381,-0.127200,51.528700,-75.52,123.32
RX_384,-0.127100,51.528700,-77.34,125.14
RX_385,-0.127100,51.528800,-76.72,124.52
RX_385,-0.127100,51.528800,-74.72,122.52
RX_388,-0.127000,51.528800,-75.86,123.66
RX_388,-0.127000,51.528800,-74.94,122.74
RX_391,-0.126900,51.528800,-75.39,123.19
RX_391,-0.126900,51.528800,-76.12,123.92
RX_391,-0.126900,51.528800,-76.44,124.24
RX_392,-0.126800,51.528900,-77.05,124.85
RX_392,-0.126800,51.528900,-73.68,121.48
RX_396,-0.126700,51.528900,-75.60,123.40
RX_396,-0.126700,51.528900,-74.97,122.77
RX_396,-0.126700,51.528900,-76.19,123.99
RX_397,-0.126600,51.528900,-73.75,121.55
RX_398,-0.126600,51.529000,-73.58,121.38
RX_399,-0.126500,51.529000,-75.05,122.85
RX_399,-0.126500,51.529000,-73.57,121.37
RX_401,-0.126400,51.529000,-75.19,122.99
RX_401,-0.126400,51.529000,-75.65,123.45
RX_401,-0.126400,51.529000,-73.98,121.78
RX_405,-0.126300,51.529000,-72.01,119.81
RX_405,-0.126300,51.529000,-72.28,120.08
RX_407,-0.126200,51.529100,-75.85,123.65
RX_407,-0.126200,51.529100,-74.15,121.95
RX_407,-0.126200,51.529100,-77.16,124.96
RX_411,-0.126100,51.529100,-77.92,125.72
RX_411,-0.126100,51.529100,-80.26,128.06
RX_411,-0.126100,51.529100,-79.54,127.34
RX_412,-0.126000,51.529200,-80.18,127.98
RX_412,-0.126000,51.529200,-78.80,126.60
RX_412,-0.126000,51.529200,-78.18,125.98
RX_415,-0.125900,51.529200,-78.43,126.23
RX_415,-0.125900,51.529200,-79.13,126.93
RX_419,-0.125800,51.529300,-80.44,128.24
RX_419,-0.125800,51.529300,-79.71,127.51
RX_419,-0.125800,51.529300,-81.58,129.38
RX_420,-0.125700,51.529300,-77.46,125.26
RX_420,-0.125700,51.529300,-77.45,125.25
RX_422,-0.125600,51.529400,-80.64,128.44
RX_422,-0.125600,51.529400,-79.76,127.56
RX_422,-0.125600,51.529400,-79.70,127.50
RX_425,-0.125500,51.529400,-78.60,126.40
RX_425,-0.125500,51.529400,-76.16,123.96
RX_428,-0.125400,51.529400,-77.19,124.99
RX_428,-0.125400,51.529400,-78.16,125.96
RX_429,-0.125400,51.529500,-76.31,124.11
RX_430,-0.125300,51.529500,-77.77,125.57
RX_430,-0.125300,51.529500,-78.22,126.02
RX_432,-0.125200,51.529500,-78.90,126.70
RX_432,-0.125200,51.529500,-77.92,125.72
RX_434,-0.125100,51.529500,-79.00,126.80
RX_435,-0.125000,51.529600,-80.70,128.50
RX_435,-0.125000,51.529600,-81.53,129.33
RX_440,-0.124900,51.529600,-82.72,130.52
RX_440,-0.124900,51.529600,-80.25,128.05
RX_440,-0.124900,51.529600,-82.94,130.74
RX_440,-0.124900,51.529600,-82.70,130.50
RX_442,-0.124800,51.529600,-81.90,129.70
RX_442,-0.124800,51.529600,-84.84,132.64
RX_442,-0.124800,51.529600,-80.85,128.65
RX_444,-0.124700,51.529600,-82.03,129.83
RX_445,-0.124700,51.529700,-82.86,130.66
RX_445,-0.124700,51.529700,-83.63,131.43
RX_447,-0.124600,51.529700,-82.53,130.33
RX_447,-0.124600,51.529700,-82.14,129.94
RX_447,-0.124600,51.529700,-84.56,132.36
RX_450,-0.124500,51.529700,-83.19,130.99
RX_450,-0.124500,51.529700,-83.70,131.50
RX_452,-0.124400,51.529700,-83.71,131.51
RX_453,-0.124400,51.529800,-85.47,133.27
RX_453,-0.124400,51.529800,-86.28,134.08
RX_455,-0.124300,51.529800,-85.87,133.67
RX_455,-0.124300,51.529800,-86.08,133.88
RX_455,-0.124300,51.529800,-84.48,132.28
RX_459,-0.124200,51.529800,-85.49,133.29
RX_459,-0.124200,51.529800,-85.07,132.87
RX_460,-0.124200,51.529900,-84.42,132.22
RX_463,-0.124100,51.529900,-82.71,130.51
RX_463,-0.124100,51.529900,-83.23,131.03
RX_463,-0.124100,51.529900,-86.58,134.38
RX_464,-0.124000,51.529900,-84.52,132.32
RX_466,-0.124000,51.530000,-85.76,133.56
RX_466,-0.124000,51.530000,-85.93,133.73
RX_468,-0.123900,51.530000,-85.11,132.91
RX_468,-0.123900,51.530000,-84.77,132.57
RX_468,-0.123900,51.530000,-81.94,129.74
RX_470,-0.123800,51.530000,-84.37,132.17
RX_471,-0.123800,51.530100,-82.32,130.12
RX_471,-0.123800,51.530100,-81.64,129.44
RX_475,-0.123700,51.530100,-79.32,127.12
RX_475,-0.123700,51.530100,-83.29,131.09
RX_475,-0.123700,51.530100,-80.50,128.30
RX_476,-0.123600,51.530200,-82.39,130.19
RX_476,-0.123600,51.530200,-83.62,131.42
RX_478,-0.123500,51.530200,-85.02,132.82
RX_478,-0.123500,51.530200,-85.73,133.53
RX_478,-0.123500,51.530200,-84.37,132.17
RX_483,-0.123400,51.530300,-84.39,132.19
RX_483,-0.123400,51.530300,-84.86,132.66
RX_483,-0.123400,51.530300,-84.36,132.16
RX_484,-0.123300,51.530300,-86.42,134.22
RX_484,-0.123300,51.530300,-83.45,131.25
RX_486,-0.123200,51.530300,-84.09,131.89
RX_486,-0.123200,51.530300,-86.43,134.23
RX_488,-0.123200,51.530400,-84.49,132.29
RX_489,-0.123100,51.530400,-85.19,132.99
RX_489,-0.123100,51.530400,-84.85,132.65
RX_492,-0.123000,51.530400,-82.98,130.78
RX_492,-0.123000,51.530400,-86.18,133.98
RX_493,-0.123000,51.530500,-86.09,133.89
RX_494,-0.122900,51.530500,-86.02,133.82
RX_494,-0.122900,51.530500,-87.28,135.08
RX_496,-0.122800,51.530500,-87.49,135.29
RX_496,-0.122800,51.530500,-86.99,134.79
RX_498,-0.122700,51.530500,-86.49,134.29
RX_499,-0.122700,51.530600,-86.55,134.35
RX_499,-0.122700,51.530600,-85.31,133.11
RX_501,-0.122600,51.530600,-87.10,134.90
RX_501,-0.122600,51.530600,-86.94,134.74
RX_501,-0.122600,51.530600,-87.33,135.13
RX_504,-0.122500,51.530600,-84.54,132.34
RX_505,-0.122500,51.530700,-85.14,132.94
RX_506,-0.122400,51.530700,-85.11,132.91
RX_506,-0.122400,51.530700,-87.65,135.45
RX_506,-0.122400,51.530700,-85.58,133.38
RX_511,-0.122300,51.530700,-85.51,133.31
RX_511,-0.122300,51.530700,-86.44,134.24
RX_511,-0.122300,51.530700,-86.25,134.05
RX_512,-0.122200,51.530800,-85.41,133.21
RX_512,-0.122200,51.530800,-84.42,132.22
RX_514,-0.122100,51.530800,-86.47,134.27
RX_514,-0.122100,51.530800,-86.03,133.83
RX_516,-0.122000,51.530800,-87.31,135.11
RX_516,-0.122000,51.530800,-87.16,134.96
RX_518,-0.121900,51.530800,-88.85,136.65
RX_518,-0.121900,51.530800,-85.58,133.38
RX_518,-0.121900,51.530800,-87.30,135.10
RX_522,-0.121800,51.530800,-90.17,137.97
RX_522,-0.121800,51.530800,-90.38,138.18
RX_524,-0.121700,51.530800,-92.53,140.33
RX_524,-0.121700,51.530800,-90.61,138.41
RX_525,-0.121600,51.530800,-90.57,138.37
RX_525,-0.121600,51.530800,-91.68,139.48
RX_528,-0.121500,51.530800,-90.90,138.70
RX_528,-0.121500,51.530800,-92.54,140.34
RX_528,-0.121500,51.530800,-91.40,139.20
RX_531,-0.121400,51.530800,-88.29,136.09
RX_531,-0.121400,51.530800,-87.27,135.07
RX_532,-0.121300,51.530800,-90.53,138.33
RX_533,-0.121300,51.530900,-91.72,139.52
RX_534,-0.121200,51.530900,-89.64,137.44
RX_534,-0.121200,51.530900,-91.63,139.43
RX_537,-0.121100,51.530900,-93.87,141.67
RX_537,-0.121100,51.530900,-94.15,141.95
RX_538,-0.121000,51.530900,-92.85,140.65
RX_538,-0.121000,51.530900,-93.29,141.09
RX_541,-0.120900,51.530900,-90.64,138.44
RX_541,-0.120900,51.530900,-91.31,139.11
RX_542,-0.120800,51.530900,-91.24,139.04
RX_542,-0.120800,51.530900,-91.39,139.19
RX_544,-0.120700,51.530900,-96.05,143.85
RX_545,-0.120600,51.530900,-96.57,144.37
RX_547,-0.120500,51.530900,-96.05,143.85
RX_547,-0.120500,51.530900,-92.13,139.93
RX_547,-0.120500,51.530900,-95.99,143.79
RX_549,-0.120400,51.530900,-93.81,141.61
RX_549,-0.120400,51.530900,-92.37,140.17
RX_553,-0.120300,51.530900,-92.55,140.35
RX_553,-0.120300,51.530900,-92.94,140.74
RX_553,-0.120300,51.530900,-94.51,142.31
RX_555,-0.120200,51.530900,-95.10,142.90
RX_555,-0.120200,51.530900,-92.65,140.45
RX_555,-0.120200,51.530900,-95.21,143.01
RX_557,-0.120100,51.530900,-93.56,141.36
RX_557,-0.120100,51.530900,-95.31,143.11
